name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,14659,7708907946,,,,,,,120.0152217,32.1618972,,,
,14660,7708907948,,,,,,,120.0153495,32.162103,,,
,14661,7708907949,,,,,,,120.0103546,32.1624697,,,
,14662,7708907950,,,,,,,120.0101768,32.1626705,,,
,14663,7708907951,,,,,,,120.0098365,32.1654463,,,
,14664,7708907952,,,,,,,120.0096078,32.165308,,,
,14665,7708907953,,,,,,,120.0095395,32.1653869,,,
,14666,7708907954,,,,,,,120.0097207,32.1654975,,,
,14667,7724463337,,,,,,,119.9918405,32.2203594,,,
,14668,7724604249,,,,,,,119.9881835,32.1763768,,,
,14669,7724604255,,,,,,,119.9912194,32.1841932,,,
,14670,7724604256,,,,,,,119.9913448,32.1841786,,,
,14671,7724604258,,,,,,,119.9949509,32.1846438,,,
,14672,7724604259,,,,,,,120.0099375,32.1970546,,,
,14673,7724604261,,,,,,,120.0098798,32.1974502,,,
,14674,7724604262,,,,,,,120.0099435,32.1976538,,,
,14675,7724604263,,,,,,,120.009986,32.1977976,,,
,14676,7724604265,,,,,,,120.0098905,32.1985433,,,
,14677,7724604266,,,,,,,120.0097418,32.1989716,,,
,14678,7724604267,,,,,,,120.0085562,32.1979234,,,
,14679,7724604274,,,,,,,120.005999,32.1978158,,,
,14680,7724604278,,,,,,,120.0047162,32.1979982,,,
,14681,7724640148,,,,,,,120.0411856,32.1946293,,,
,14682,7724640175,,,,,,,120.0624818,32.1966383,,,
,14683,7724640176,,,,,,,120.0559055,32.1751491,,,
,14684,7724640205,,,,,,,120.0952112,32.1888921,,,
,14685,7724640206,,,,,,,120.0947191,32.1886578,,,
,14686,7724640207,,,,,,,120.0883779,32.1923098,,,
,14687,7724640217,,,,,,,120.1050806,32.170366,,,
,14688,7724640229,,,,,,,120.1010672,32.1695659,,,
,14689,7724640245,,,,,,,120.1041422,32.1718142,,,
,14690,7724640256,,,,,,,120.1055793,32.1707096,,,
,14691,7724640257,,,,,,,120.1056749,32.1707441,,,
,14692,7724640258,,,,,,,120.1042131,32.1718599,,,
,14693,7724640260,,,,,,,120.1054672,32.1714456,,,
,14694,7724640269,,,,,,,120.11914,32.178568,,,
,14695,7724640270,,,,,,,120.1190739,32.1786648,,,
,14696,7724640271,,,,,,,120.1193869,32.1789266,,,
,14697,7724640272,,,,,,,120.1194494,32.1788329,,,
,14698,7724640277,,,,,,,120.1279774,32.184244,,,
,14699,7724640278,,,,,,,120.1279224,32.1843494,,,
,14700,7724640288,,,,,,,120.1387083,32.1856937,,,
,14701,7724640289,,,,,,,120.1386605,32.1858057,,,
,14702,7724640290,,,,,,,120.1390818,32.1858253,,,
,14703,7724640291,,,,,,,120.1391227,32.1857184,,,
,14704,7724650304,,,,,,,120.0467994,32.1586302,,,
,14705,7724650305,,,,,,,120.0456729,32.1581643,,,
,14706,7724650306,,,,,,,120.0471174,32.1587631,,,
,14707,7724650310,,,,,,,120.0416598,32.161191,,,
,14708,7724650311,,,,,,,120.0442745,32.1619922,,,
,14709,7724650312,,,,,,,120.0406237,32.1608553,,,
,14710,7726756021,,,,,,,120.0974466,32.1679217,,,
,14711,7726756022,,,,,,,120.0914863,32.1872323,,,
,14712,7733128013,,,,,,,120.2051054,32.2334572,,,
,14713,7733128014,,,,,,,120.2053803,32.2335666,,,
,14714,7733136988,,,,,,,120.2267394,32.2483196,,,
,14715,7733136989,,,,,,,120.2268856,32.2480905,,,
,14716,7733199682,,,,,,,120.2107246,32.2356698,,,
,14717,7733199683,,,,,,,120.2109285,32.2357492,,,
,14718,7736326041,,,,,,,119.9926455,32.2804517,,,
,14719,7736442080,,,,,,,119.9918252,32.2945356,,,
,14720,7736442081,,,,,,,119.991745,32.2947288,,,
,14721,7736442082,,,,,,,119.9982253,32.2810933,,,
,14722,7736442083,,,,,,,119.9981526,32.2812563,,,
,14723,7739437254,,,,,,,120.2426821,32.2185849,,,
,14724,7740676479,,,,,,,119.9541501,32.2951244,,,
,14725,7740680721,,,,,,,120.3379834,32.2720018,,,
,14726,7740680722,,,,,,,120.3402365,32.2677716,,,
,14727,7740680724,,,,,,,120.3389791,32.266047,,,
,14728,7740680725,,,,,,,120.3331837,32.2729011,,,
,14729,7740680726,,,,,,,120.3343954,32.2706162,,,
,14730,7740680728,,,,,,,120.3377997,32.2642629,,,
,14731,7740680729,,,,,,,120.3324946,32.2724112,,,
,14732,7740680733,,,,,,,120.3252652,32.2786914,,,
,14733,7740680734,,,,,,,120.3221455,32.2773105,,,
,14734,7740680736,,,,,,,120.3281618,32.2794539,,,
,14735,7740680737,,,,,,,120.3097179,32.2786577,,,
,14736,7740680738,,,,,,,120.3141061,32.2798348,,,
,14737,7740680739,,,,,,,120.3158725,32.280281,,,
,14738,7740680740,,,,,,,120.3206017,32.2815563,,,
,14739,7740680741,,,,,,,120.3236187,32.2823416,,,
,14740,7740680742,,,,,,,120.3255888,32.2484251,,,
,14741,7740680743,,,,,,,120.3081775,32.2416331,,,
,14742,7740680744,,,,,,,120.3083055,32.2412544,,,
,14743,7740680747,,,,,,,120.292239,32.2359163,,,
,14744,7740680748,,,,,,,120.2922633,32.2357968,,,
,14745,7740680749,,,,,,,120.2926943,32.2362408,,,
,14746,7740680750,,,,,,,120.2927319,32.2361254,,,
,14747,7740680751,,,,,,,120.2926322,32.2344904,,,
,14748,7740680753,,,,,,,120.2865205,32.2311595,,,
,14749,7740680754,,,,,,,120.2841149,32.2319171,,,
,14750,7740680755,,,,,,,120.2862229,32.2323194,,,
,14751,7740680757,,,,,,,120.2901103,32.2346773,,,
,14752,7740680758,,,,,,,120.2902094,32.2345696,,,
,14753,7740680760,,,,,,,120.2892931,32.2378187,,,
,14754,7740680762,,,,,,,120.2875409,32.2440052,,,
,14755,7740680763,,,,,,,120.2762193,32.2363501,,,
,14756,7740680764,,,,,,,120.2821542,32.2377009,,,
,14757,7740680765,,,,,,,120.278025,32.2409059,,,
,14758,7740680767,,,,,,,120.2792958,32.2370503,,,
,14759,7740680772,,,,,,,120.2818181,32.2293465,,,
,14760,7740680773,,,,,,,120.282196,32.2282828,,,
,14761,7740680774,,,,,,,120.2800882,32.2100694,,,
,14762,7740680779,,,,,,,120.2827789,32.2028469,,,
,14763,7740680780,,,,,,,120.2819902,32.2053115,,,
,14764,7740680781,,,,,,,120.2876943,32.2068717,,,
,14765,7740680782,,,,,,,120.2823164,32.2043,,,
,14766,7740680783,,,,,,,120.2879301,32.2058577,,,
,14767,7740680784,,,,,,,120.288609,32.2059973,,,
,14768,7740680785,,,,,,,120.2815541,32.2072535,,,
,14769,7740680786,,,,,,,120.2869705,32.2093164,,,
,14770,7740680787,,,,,,,120.2843183,32.2231625,,,
,14771,7740680788,,,,,,,120.2832879,32.2225336,,,
,14772,7740680789,,,,,,,120.2818191,32.2242477,,,
,14773,7740680790,,,,,,,120.2818707,32.2242683,,,
,14774,7740680792,,,,,,,120.2803107,32.2262839,,,
,14775,7740680793,,,,,,,120.2798484,32.2268291,,,
,14776,7740680794,,,,,,,120.2792644,32.2258929,,,
,14777,7740680795,,,,,,,120.2812351,32.2266166,,,
,14778,7740680796,,,,,,,120.2781969,32.2272678,,,
,14779,7740680797,,,,,,,120.2781663,32.2273622,,,
,14780,7740680798,,,,,,,120.2787822,32.2275695,,,
,14781,7740680799,,,,,,,120.2788109,32.2274699,,,
,14782,7740680806,,,,,,,120.2684551,32.2259501,,,
,14783,7740680809,,,,,,,120.2752337,32.2283366,,,
,14784,7740680811,,,,,,,120.2427088,32.2184824,,,
,14785,7740680812,,,,,,,120.2403427,32.2174492,,,
,14786,7740680813,,,,,,,120.2330782,32.2135834,,,
,14787,7740680815,,,,,,,120.2060746,32.2073027,,,
,14788,7740680816,,,,,,,120.2129231,32.2088795,,,
,14789,7740680837,,,,,,,120.212541,32.1848315,,,
,14790,7740680840,,,,,,,120.2131675,32.1860264,,,
,14791,7740680841,,,,,,,120.2097782,32.186293,,,
,14792,7740680842,,,,,,,120.2126183,32.1873707,,,
,14793,7740680843,,,,,,,120.2120002,32.1871362,,,
,14794,7740680846,,,,,,,120.2110856,32.1885715,,,
,14795,7740680847,,,,,,,120.2051053,32.1845597,,,
,14796,7740680848,,,,,,,120.2043375,32.1842764,,,
,14797,7740680852,,,,,,,120.1956693,32.1809158,,,
,14798,7756110257,,,,,,,120.1063666,32.1534315,,,
,14799,7756110258,,,,,,,120.1065758,32.153084,,,
,14800,7756110259,,,,,,,120.0995323,32.1654445,,,
,14801,7756110260,,,,,,,120.0994197,32.1656409,,,
,14802,7759926108,,,,,,,120.1796386,32.3453453,,,
,14803,7759926111,,,,,,,120.1792935,32.351989,,,
,14804,7759926112,,,,,,,120.1789449,32.3535905,,,
,14805,7759926114,,,,,,,120.1781734,32.3567537,,,
,14806,7759926128,,,,,,,120.1734026,32.351695,,,
,14807,7759926129,,,,,,,120.1816206,32.3520358,,,
,14808,7759926133,,,,,,,120.1732035,32.3555929,,,
,14809,7759926134,,,,,,,120.1753351,32.3517832,,,
,14810,7759926147,,,,,,,120.2053502,32.3453072,,,
,14811,7759926148,,,,,,,120.2054716,32.3389695,,,
,14812,7759926149,,,,,,,120.2001945,32.3395061,,,
,14813,7759926150,,,,,,,120.201151,32.3394666,,,
,14814,7759926151,,,,,,,120.2054623,32.3394585,,,
,14815,7759926152,,,,,,,120.2077973,32.3394509,,,
,14816,7759926156,,,,,,,120.2054457,32.3403237,,,
,14817,7759926157,,,,,,,120.2054425,32.3404915,,,
,14818,7759926158,,,,,,,120.2096192,32.3405685,,,
,14819,7759926160,,,,,,,120.218475,32.3407226,,,
,14820,7759926169,,,,,,,120.2240846,32.3539912,,,
,14821,7759926173,,,,,,,120.2256713,32.3595457,,,
,14822,7759926174,,,,,,,120.2261379,32.3608815,,,
,14823,7759946720,,,,,,,120.2715528,32.3048756,,,
,14824,7759946721,,,,,,,120.2740699,32.3011418,,,
,14825,7759946723,,,,,,,120.2770322,32.2968765,,,
,14826,7759946724,,,,,,,120.2769151,32.2968445,,,
,14827,7759946725,,,,,,,120.2779241,32.2944651,,,
,14828,7759946726,,,,,,,120.2750149,32.2954104,,,
,14829,7759946727,,,,,,,120.2772677,32.2960132,,,
,14830,7759946728,,,,,,,120.2755812,32.2946505,,,
,14831,7759946729,,,,,,,120.2776039,32.2952202,,,
,14832,7759946732,,,,,,,120.2791062,32.2958831,,,
,14833,7759946743,,,,,,,120.2800131,32.2948961,,,
,14834,7759946750,,,,,,,120.283201,32.2910073,,,
,14835,7759946751,,,,,,,120.2764371,32.2891115,,,
,14836,7759946752,,,,,,,120.277536,32.2850694,,,
,14837,7759946753,,,,,,,120.2844401,32.2869359,,,
,14838,7759946756,,,,,,,120.2850618,32.2855992,,,
,14839,7759946757,,,,,,,120.2853712,32.284553,,,
,14840,7759946758,,,,,,,120.2782561,32.2824314,,,
,14841,7759946759,,,,,,,120.2787281,32.2807019,,,
,14842,7759946761,,,,,,,120.2858009,32.2830999,,,
,14843,7759946762,,,,,,,120.2821995,32.27841,,,
,14844,7759946763,,,,,,,120.2825888,32.2785357,,,
,14845,7759946764,,,,,,,120.2752453,32.2763895,,,
,14846,7759946767,,,,,,,120.2736987,32.2820709,,,
,14847,7759946768,,,,,,,120.2655885,32.2806878,,,
,14848,7759946769,,,,,,,120.2641808,32.2859641,,,
,14849,7759946782,,,,,,,120.2642274,32.2910963,,,
,14850,7759946785,,,,,,,120.2708528,32.2913895,,,
,14851,7759946787,,,,,,,120.2567265,32.2896366,,,
,14852,7759946800,,,,,,,120.2754394,32.3114056,,,
,14853,7759946801,,,,,,,120.2757565,32.3114915,,,
,14854,7759946808,,,,,,,120.2859853,32.3134775,,,
,14855,7759946809,,,,,,,120.2897179,32.3198992,,,
,14856,7759946810,,,,,,,120.2881169,32.3195525,,,
,14857,7759946811,,,,,,,120.2856438,32.3190675,,,
,14858,7759946812,,,,,,,120.2845298,32.3217061,,,
,14859,7759946814,,,,,,,120.2887363,32.3228094,,,
,14860,7759946816,,,,,,,120.2922461,32.3236952,,,
,14861,7759946817,,,,,,,120.2923338,32.3226418,,,
,14862,7759946818,,,,,,,120.2921322,32.3255847,,,
,14863,7759946819,,,,,,,120.2902987,32.3251622,,,
,14864,7759946823,,,,,,,120.2946813,32.3263405,,,
,14865,7759946833,,,,,,,120.3072284,32.3457001,,,
,14866,7759946834,,,,,,,120.3078071,32.3475477,,,
,14867,7759946835,,,,,,,120.3161327,32.3484722,,,
,14868,7759946836,,,,,,,120.3196933,32.3485497,,,
,14869,7759946837,,,,,,,120.3276018,32.3523062,,,
,14870,7759946839,,,,,,,120.3204723,32.3527731,,,
,14871,7759946849,,,,,,,120.3168586,32.3306728,,,
,14872,7759946850,,,,,,,120.3217016,32.3317904,,,
,14873,7759946853,,,,,,,120.3185178,32.3336068,,,
,14874,7759946854,,,,,,,120.3190116,32.3311696,,,
,14875,7759946855,,,,,,,120.3192429,32.3302293,,,
,14876,7759946856,,,,,,,120.3257412,32.3327532,,,
,14877,7759946857,,,,,,,120.3245439,32.3350619,,,
,14878,7759946858,,,,,,,120.3250564,32.3340737,,,
,14879,7759946859,,,,,,,120.3259402,32.3344228,,,
,14880,7759946860,,,,,,,120.3213571,32.3334267,,,
,14881,7759946862,,,,,,,120.3228706,32.3346515,,,
,14882,7759946863,,,,,,,120.3208786,32.3356967,,,
,14883,7759946864,,,,,,,120.323811,32.3364146,,,
,14884,7759946865,,,,,,,120.3157614,32.3354276,,,
,14885,7759946866,,,,,,,120.3206829,32.3366219,,,
,14886,7759946867,,,,,,,120.3204764,32.3375987,,,
,14887,7759946868,,,,,,,120.3234273,32.3382946,,,
,14888,7759946871,,,,,,,120.31134,32.3345799,,,
,14889,7759946874,,,,,,,120.3138811,32.3308497,,,
,14890,7759946875,,,,,,,120.3130871,32.3318339,,,
,14891,7759946876,,,,,,,120.3149024,32.3330361,,,
,14892,7759946878,,,,,,,120.3155915,32.3332925,,,
,14893,7759946879,,,,,,,120.3068461,32.3286984,,,
,14894,7759946880,,,,,,,120.2969172,32.324902,,,
,14895,7759946881,,,,,,,120.3031478,32.3265529,,,
,14896,7759946882,,,,,,,120.3054211,32.3129576,,,
,14897,7759946912,,,,,,,120.1832517,32.225517,,,
,14898,7759946943,,,,,,,120.1683963,32.1918778,,,
,14899,7759946944,,,,,,,120.1720636,32.1886675,,,
,14900,7759946963,,,,,,,120.0577139,32.1245464,,,
,14901,7759946964,,,,,,,120.0582342,32.124878,,,
,14902,7759946966,,,,,,,120.0683664,32.1251202,,,
,14903,7759946968,,,,,,,120.0599956,32.121623,,,
,14904,7759946971,,,,,,,120.0576332,32.1244986,,,
,14905,7774749097,,,,,,,119.9466046,32.1009415,,,
,14906,7774749098,,,,,,,119.9560599,32.1053391,,,
,14907,7774749099,,,,,,,119.965874,32.1098452,,,
,14908,7774749100,,,,,,,119.9434994,32.1058457,,,
,14909,7774749101,,,,,,,119.9692888,32.1260245,,,
,14910,7774749102,,,,,,,119.9695129,32.126133,,,
,14911,7774749103,,,,,,,119.965405,32.1324956,,,
,14912,7774749104,,,,,,,119.9651953,32.1324088,,,
,14913,7774749105,,,,,,,119.9602144,32.1431423,,,
,14914,7774749106,,,,,,,119.9603649,32.1427849,,,
,14915,7774749107,,,,,,,119.9605166,32.1428457,,,
,14916,7774749108,,,,,,,119.9603549,32.1432122,,,
,14917,7774749110,,,,,,,119.9694617,32.2150948,,,
,14918,7774749111,,,,,,,119.9700751,32.2152124,,,
,14919,7774749114,,,,,,,120.1113451,32.2373053,,,
,14920,7774749120,,,,,,,120.1128081,32.2929596,,,
,14921,7774749122,,,,,,,120.0999608,32.3116804,,,
,14922,7774749123,,,,,,,120.0982756,32.3205905,,,
,14923,7774749124,,,,,,,120.1037269,32.291897,,,
,14924,7774749125,,,,,,,120.1042547,32.2890278,,,
,14925,7774749126,,,,,,,120.1030373,32.2954718,,,
,14926,7774749127,,,,,,,120.1136787,32.3019618,,,
,14927,7774749128,,,,,,,120.1102718,32.3011967,,,
,14928,7774749129,,,,,,,120.1065364,32.3003953,,,
,14929,7774749130,,,,,,,120.1034836,32.2996721,,,
,14930,7774749133,,,,,,,120.1048972,32.3094592,,,
,14931,7774749134,,,,,,,120.1039019,32.335221,,,
,14932,7774749135,,,,,,,120.1038125,32.3356794,,,
,14933,7774752590,,,,,,,120.2096702,32.2373553,,,
,14934,7774752591,,,,,,,120.2097466,32.2373855,,,
,14935,7774752592,,,,,,,120.2100416,32.2375012,,,
,14936,7779873595,,,,,,,120.045349,32.1461634,,,
,14937,7779873596,,,,,,,120.0452162,32.1463303,,,
,14938,7779907841,,,,,,,120.0454576,32.1462281,,,
,14939,7779907842,,,,,,,120.0453342,32.1463825,,,
,14940,7779925518,,,,,,,120.0504613,32.1498083,,,
,14941,7779925519,,,,,,,120.0497881,32.1496073,,,
,14942,7780656355,,,,,,,120.0175827,32.1640009,,,
,14943,7780656356,,,,,,,120.017503,32.1641958,,,
,14944,7780658871,,,,,,,120.0176575,32.1640304,,,
,14945,7780658872,,,,,,,120.0175875,32.1642155,,,
,14946,7783559048,,,,,,,119.9627717,32.1147318,,,
,14947,7783559054,,,,,,,119.9431789,32.1063457,,,
,14948,7783559055,,,,,,,119.9434355,32.1059454,,,
,14949,7783559062,,,,,,,119.9445793,32.0976239,,,
,14950,7783559064,,,,,,,119.9687354,32.1053378,,,
,14951,7783569603,,,,,,,119.9407247,32.1799448,,,
,14952,7783569604,,,,,,,119.9377,32.1815661,,,
,14953,7783569605,,,,,,,119.9676983,32.1710074,,,
,14954,7783569608,,,,,,,119.9670386,32.1704596,,,
,14955,7783569610,,,,,,,119.9772065,32.1733211,,,
,14956,7783569611,,,,,,,119.9799059,32.1668591,,,
,14957,7783569612,,,,,,,119.9636599,32.1820465,,,
,14958,7783569620,,,,,,,119.9747866,32.1901289,,,
,14959,7783569621,,,,,,,119.9747683,32.1902483,,,
,14960,7783569639,,,,,,,120.0286083,32.1952401,,,
,14961,7783569640,,,,,,,120.0286032,32.195323,,,
,14962,7783569641,,,,,,,120.0281347,32.1983808,,,
,14963,7783569646,,,,,,,119.9933446,32.2793065,,,
,14964,7783569647,,,,,,,119.9862715,32.2782185,,,
,14965,7783569648,,,,,,,119.9847671,32.2802979,,,
,14966,7783569652,,,,,,,119.9853189,32.2795073,,,
,14967,7783569653,,,,,,,119.9902158,32.2729991,,,
,14968,7783569654,,,,,,,119.9915713,32.27119,,,
,14969,7783569657,,,,,,,120.0008178,32.2747003,,,
,14970,7783569689,,,,,,,119.9943379,32.2697139,,,
,14971,7783569690,,,,,,,119.9940808,32.2715814,,,
,14972,7783569691,,,,,,,119.9936923,32.2735189,,,
,14973,7783569692,,,,,,,119.9930808,32.2773206,,,
,14974,7783569693,,,,,,,119.9927583,32.2792163,,,
,14975,7783569694,,,,,,,119.9876227,32.2765048,,,
,14976,7783569695,,,,,,,119.9994513,32.278305,,,
,14977,7783569702,,,,,,,119.9868379,32.2936268,,,
,14978,7783569703,,,,,,,119.9916783,32.2949202,,,
,14979,7783569704,,,,,,,119.994274,32.2954686,,,
,14980,7793867716,,,,,,,120.2342838,32.2365263,,,
,14981,7793893456,,,,,,,120.2013583,32.2422025,,,
,14982,7793914817,,,,,,,120.1025055,32.159944,,,
,14983,7793914818,,,,,,,120.1022454,32.1598191,,,
,14984,7793939151,,,,,,,120.1045775,32.1519157,,,
,14985,7793939152,,,,,,,120.1043361,32.15222,,,
,14986,7793939154,,,,,,,120.1050188,32.1555047,,,
,14987,7794023846,,,,,,,120.1058918,32.1539924,,,
,14988,7794023847,,,,,,,120.1056236,32.153847,,,
,14989,7800587634,,,,,,,120.0052044,32.2820981,,,
,14990,7800587635,,,,,,,120.0051849,32.282381,,,
,14991,7802850843,,,,,,,119.9648787,32.2957929,,,
,14992,7802852675,,,,,,,119.9807614,32.2787335,,,
,14993,7802852676,,,,,,,119.9808499,32.2782981,,,
,14994,7802853073,,,,,,,119.9517117,32.3054255,,,
,14995,7802853074,,,,,,,119.9516943,32.3058046,,,
,14996,7802856377,,,,,,,119.9850154,32.2789546,,,
,14997,7802856378,,,,,,,119.9849416,32.2793287,,,
,14998,7802881113,,,,,,,119.9661675,32.3025695,,,
,14999,7802895337,,,,,,,120.0053465,32.282051,,,
,15000,7802895338,,,,,,,120.0057817,32.2821046,,,
,15001,7802898394,,,,,,,120.0067185,32.2768887,,,
,15002,7803009413,,,,,,,120.0009866,32.2605333,,,
,15003,7803107967,,,,,,,120.0449547,32.1761937,,,
,15004,7803107968,,,,,,,120.0450097,32.1759587,,,
,15005,7804088510,,,,,,,120.1431581,32.1739979,,,
,15006,7804088511,,,,,,,120.1435021,32.1741916,,,
,15007,7804088514,,,,,,,120.1395367,32.1850699,,,
,15008,7804088515,,,,,,,120.1372359,32.1882853,,,
,15009,7804088516,,,,,,,120.1375995,32.1885043,,,
,15010,7804088519,,,,,,,120.1325897,32.1965875,,,
,15011,7804088520,,,,,,,120.1313428,32.1988296,,,
,15012,7804088521,,,,,,,120.1302686,32.2008788,,,
,15013,7804088522,,,,,,,120.1305965,32.2010648,,,
,15014,7804088525,,,,,,,120.1174309,32.2032695,,,
,15015,7804088526,,,,,,,120.1178064,32.203442,,,
,15016,7804088527,,,,,,,120.1267436,32.2084985,,,
,15017,7804088528,,,,,,,120.1271191,32.20868,,,
,15018,7804088537,,,,,,,120.1141104,32.2474884,,,
,15019,7804088538,,,,,,,120.1144912,32.2475746,,,
,15020,7804088539,,,,,,,120.1154938,32.2446764,,,
,15021,7804088540,,,,,,,120.115017,32.2445631,,,
,15022,7804088541,,,,,,,120.1173267,32.2387788,,,
,15023,7804088542,,,,,,,120.1192006,32.2330076,,,
,15024,7804088543,,,,,,,120.1188009,32.2328905,,,
,15025,7804088544,,,,,,,120.1257888,32.2126544,,,
,15026,7804088545,,,,,,,120.1235213,32.2058766,,,
,15027,7804088547,,,,,,,120.1235864,32.2045625,,,
,15028,7804088549,,,,,,,120.1316661,32.1954491,,,
,15029,7804088550,,,,,,,120.1315094,32.1958733,,,
,15030,7804088562,,,,,,,120.1352257,32.1706094,,,
,15031,7804088563,,,,,,,120.1375954,32.1707693,,,
,15032,7804088567,,,,,,,120.1347275,32.1707347,,,
,15033,7804088568,,,,,,,120.1347835,32.170537,,,
,15034,7804088569,,,,,,,120.1333732,32.1732883,,,
,15035,7804088570,,,,,,,120.1308514,32.1779288,,,
,15036,7804088571,,,,,,,120.1294504,32.1805455,,,
,15037,7804088574,,,,,,,120.1249051,32.1891134,,,
,15038,7804088575,,,,,,,120.1252757,32.1893372,,,
,15039,7804088579,,,,,,,120.1171465,32.2015728,,,
,15040,7804091985,,,,,,,120.1003042,32.1911139,,,
,15041,7804091986,,,,,,,120.1006979,32.1912986,,,
,15042,7804091987,,,,,,,120.0984905,32.1952726,,,
,15043,7804091988,,,,,,,120.098019,32.1952709,,,
,15044,7804091989,,,,,,,120.0984377,32.1954035,,,
,15045,7804091992,,,,,,,120.1000086,32.1917404,,,
,15046,7804091993,,,,,,,120.0997324,32.1916166,,,
,15047,7804092008,,,,,,,120.062467,32.1766952,,,
,15048,7804092009,,,,,,,120.0625427,32.176527,,,
,15049,7804092061,,,,,,,120.0529609,32.1734257,,,
,15050,7804092062,,,,,,,120.0530741,32.173003,,,
,15051,7804092063,,,,,,,120.0533121,32.1720174,,,
,15052,7804092064,,,,,,,120.0522399,32.1732848,,,
,15053,7804092065,,,,,,,120.052357,32.1728467,,,
,15054,7804092066,,,,,,,120.0526219,32.1719339,,,
,15055,7804092069,,,,,,,120.0510017,32.1725572,,,
,15056,7804092099,,,,,,,120.0627782,32.1820226,,,
,15057,7804092101,,,,,,,120.1163921,32.2028015,,,
,15058,7804092104,,,,,,,120.1209625,32.2047777,,,
,15059,7804092111,,,,,,,120.10997,32.2115684,,,
,15060,7804092112,,,,,,,120.1090898,32.2127596,,,
,15061,7804092113,,,,,,,120.1061132,32.2291982,,,
,15062,7804092114,,,,,,,120.1059832,32.2294736,,,
,15063,7804092115,,,,,,,120.1132432,32.231264,,,
,15064,7804092116,,,,,,,120.1121149,32.2309396,,,
,15065,7804092117,,,,,,,120.1119707,32.2313287,,,
,15066,7804092118,,,,,,,120.1097706,32.2368721,,,
,15067,7804092119,,,,,,,120.1081122,32.2363996,,,
,15068,7804092120,,,,,,,120.1090505,32.2346035,,,
,15069,7804092121,,,,,,,120.1025788,32.2349093,,,
,15070,7804092125,,,,,,,120.1089818,32.2322546,,,
,15071,7804092126,,,,,,,120.113098,32.2316395,,,
,15072,7804092127,,,,,,,120.1099309,32.2431571,,,
,15073,7804092128,,,,,,,120.1092341,32.2461369,,,
,15074,7804092129,,,,,,,120.1091013,32.2466566,,,
,15075,7804092130,,,,,,,120.1132143,32.2477962,,,
,15076,7804092131,,,,,,,120.1128612,32.2476858,,,
,15077,7804092132,,,,,,,120.1128338,32.2475336,,,
,15078,7804092133,,,,,,,120.112973,32.2471391,,,
,15079,7804092134,,,,,,,120.1156883,32.247969,,,
,15080,7804092135,,,,,,,120.1155877,32.2483556,,,
,15081,7804092136,,,,,,,120.1077433,32.2523668,,,
,15082,7804092142,,,,,,,120.1290653,32.2522823,,,
,15083,7804092143,,,,,,,120.1284738,32.2521078,,,
,15084,7804092144,,,,,,,120.128384,32.2520007,,,
,15085,7804092145,,,,,,,120.1303011,32.2525844,,,
,15086,7804092146,,,,,,,120.1304669,32.2521389,,,
,15087,7804092150,,,,,,,120.1326528,32.2458052,,,
,15088,7804092151,,,,,,,120.133472,32.2447366,,,
,15089,7804092152,,,,,,,120.1338689,32.2442824,,,
,15090,7804092153,,,,,,,120.1307418,32.2450819,,,
,15091,7804092154,,,,,,,120.1302368,32.2449695,,,
,15092,7804092155,,,,,,,120.130296,32.2441148,,,
,15093,7804092160,,,,,,,120.1299129,32.2457781,,,
,15094,7804092161,,,,,,,120.1314422,32.2435315,,,
,15095,7804092163,,,,,,,120.1365293,32.2469132,,,
,15096,7804092165,,,,,,,120.1382497,32.2480414,,,
